tick,timestamp,mid_price,bid_price,ask_price,inventory,cash,realized_pnl,unrealized_pnl,total_pnl,trade_count,volatility,reservation_price,half_spread
3168,4167000,46150,57050,57250,200,-10720000,0,0,0,1,0.0032,46150,50
3169,4168000,46250,57050,57250,200,-10720000,0,0,0,1,0.00314749,46250,50
3170,4169000,46350,57050,57250,200,-10720000,0,0,0,1,0.00309713,46350,50
3171,4170000,46350,57050,57250,200,-10720000,0,0,0,1,0.00300278,46350,50
3172,4171000,46150,57050,57250,200,-10720000,0,0,0,1,0.00309801,46150,50
3173,4172000,46350,57050,57250,200,-10720000,0,0,0,1,0.00318493,46350,50
3174,4173000,46350,57050,57250,200,-10720000,0,0,0,1,0.00308791,46350,50
3175,4174000,46350,57050,57250,200,-10720000,0,0,0,1,0.00299384,46350,50
3176,4175000,46350,57050,57250,200,-10720000,0,0,0,1,0.00290263,46350,50
3177,4176000,46550,57050,57250,200,-10720000,0,0,0,1,0.00300535,46550,50
3178,4177000,46750,57050,57250,200,-10720000,0,0,0,1,0.00309726,46750,50
3179,4178000,46550,57050,57250,200,-10720000,0,0,0,1,0.00318124,46550,50
3180,4179000,46750,57050,57250,200,-10720000,0,0,0,1,0.0032582,46750,50
3181,4180000,46550,57050,57250,200,-10720000,0,0,0,1,0.00332893,46550,50
3182,4181000,46650,57050,57250,200,-10720000,0,0,0,1,0.00327004,46650,50
3183,4182000,46450,57050,57250,200,-10720000,0,0,0,1,0.00334053,46450,50
3184,4183000,46350,57050,57250,200,-10720000,0,0,0,1,0.0032815,46350,50
3185,4184000,46250,57050,57250,200,-10720000,0,0,0,1,0.00322522,46250,50
3186,4185000,46050,57050,57250,200,-10720000,0,0,0,1,0.00330224,46050,50
3187,4186000,45950,57050,57250,200,-10720000,0,0,0,1,0.00324562,45950,50
3188,4187000,45750,57050,57250,200,-10720000,0,0,0,1,0.0033232,45750,50
3189,4188000,45550,57050,57250,200,-10720000,0,0,0,1,0.00339599,45550,50
3190,4189000,45550,57050,57250,200,-10720000,0,0,0,1,0.00329253,45550,50
3191,4190000,45450,57050,57250,200,-10720000,0,0,0,1,0.0032373,45450,50
3192,4191000,45550,57050,57250,200,-10720000,0,0,0,1,0.00318452,45550,50
3193,4192000,45550,57050,57250,200,-10720000,0,0,0,1,0.0030875,45550,50
3194,4193000,45350,57050,57250,200,-10720000,0,0,0,1,0.0031816,45350,50
3195,4194000,45350,57050,57250,200,-10720000,0,0,0,1,0.00308467,45350,50
3196,4195000,45250,57050,57250,200,-10720000,0,0,0,1,0.00303919,45250,50
3197,4196000,45150,57050,57250,200,-10720000,0,0,0,1,0.00299602,45150,50
3198,4197000,45350,57050,57250,200,-10720000,0,0,0,1,0.00309995,45350,50
3199,4198000,45350,57050,57250,200,-10720000,0,0,0,1,0.00300552,45350,50
3200,4199000,45450,57050,57250,200,-10720000,0,0,0,1,0.00296349,45450,50
3201,4200000,45650,57050,57250,200,-10720000,0,0,0,1,0.00306791,45650,50
3202,4201000,45850,57050,57250,200,-10720000,0,0,0,1,0.00316133,45850,50
3203,4202000,45750,57050,57250,200,-10720000,0,0,0,1,0.00311133,45750,50
3204,4203000,45650,57050,57250,200,-10720000,0,0,0,1,0.0030638,45650,50
3205,4204000,45550,57050,57250,200,-10720000,0,0,0,1,0.00301864,45550,50
3206,4205000,45350,57050,57250,200,-10720000,0,0,0,1,0.00311886,45350,50
3207,4206000,45250,57050,57250,200,-10720000,0,0,0,1,0.00307181,45250,50
3208,4207000,45450,57050,57250,200,-10720000,0,0,0,1,0.0031681,45450,50
3209,4208000,45550,57050,57250,200,-10720000,0,0,0,1,0.0031184,45550,50
3210,4209000,45750,57050,57250,200,-10720000,0,0,0,1,0.00320822,45750,50
3211,4210000,45750,57050,57250,200,-10720000,0,0,0,1,0.00311048,45750,50
3212,4211000,45950,57050,57250,200,-10720000,0,0,0,1,0.00319941,45950,50
3213,4212000,45750,57050,57250,200,-10720000,0,0,0,1,0.00328081,45750,50
3214,4213000,45650,57050,57250,200,-10720000,0,0,0,1,0.00322571,45650,50
3215,4214000,45450,57050,57250,200,-10720000,0,0,0,1,0.00330721,45450,50
3216,4215000,45550,57050,57250,200,-10720000,0,0,0,1,0.00325134,45550,50
3217,4216000,45650,57050,57250,200,-10720000,0,0,0,1,0.00319773,45650,50
3218,4217000,45450,57050,57250,200,-10720000,0,0,0,1,0.00328157,45450,50
3219,4218000,45450,57050,57250,200,-10720000,0,0,0,1,0.0031816,45450,50
3220,4219000,45350,57050,57250,200,-10720000,0,0,0,1,0.0031315,45350,50
3221,4220000,45150,57050,57250,200,-10720000,0,0,0,1,0.00322336,45150,50
3222,4221000,45050,57050,57250,200,-10720000,0,0,0,1,0.00317201,45050,50
3223,4222000,45050,57050,57250,200,-10720000,0,0,0,1,0.00307538,45050,50
3224,4223000,45250,57050,57250,200,-10720000,0,0,0,1,0.00317298,45250,50
3225,4224000,45050,57050,57250,200,-10720000,0,0,0,1,0.00326206,45050,50
3226,4225000,45250,57050,57250,200,-10720000,0,0,0,1,0.00334364,45250,50
3227,4226000,45250,57050,57250,200,-10720000,0,0,0,1,0.00324178,45250,50
3228,4227000,45250,57050,57250,200,-10720000,0,0,0,1,0.00314302,45250,50
3229,4228000,45050,57050,57250,200,-10720000,0,0,0,1,0.00323468,45050,50
3230,4229000,45050,57050,57250,200,-10720000,0,0,0,1,0.00313614,45050,50
3231,4230000,44850,57050,57250,200,-10720000,0,0,0,1,0.00323003,44850,50
3232,4231000,44950,57050,57250,200,-10720000,0,0,0,1,0.00317879,44950,50
3233,4232000,44950,57050,57250,200,-10720000,0,0,0,1,0.00308195,44950,50
3234,4233000,45150,57050,57250,200,-10720000,0,0,0,1,0.00317979,45150,50
3235,4234000,45150,57050,57250,200,-10720000,0,0,0,1,0.00308293,45150,50
3236,4235000,45350,57050,57250,200,-10720000,0,0,0,1,0.00317904,45350,50
3237,4236000,45550,57050,57250,200,-10720000,0,0,0,1,0.00326523,45550,50
3238,4237000,45450,57050,57250,200,-10720000,0,0,0,1,0.00321121,45450,50
3239,4238000,45650,57050,57250,200,-10720000,0,0,0,1,0.00329392,45650,50
3240,4239000,45550,57050,57250,200,-10720000,0,0,0,1,0.00323843,45550,50
3241,4240000,45550,57050,57250,200,-10720000,0,0,0,1,0.00313978,45550,50
3242,4241000,45450,57050,57250,200,-10720000,0,0,0,1,0.00309136,45450,50
3243,4242000,45550,57050,57250,200,-10720000,0,0,0,1,0.00304515,45550,50
3244,4243000,45650,57050,57250,200,-10720000,0,0,0,1,0.00300086,45650,50
3245,4244000,45450,57050,57250,200,-10720000,0,0,0,1,0.00310186,45450,50
3246,4245000,45550,57050,57250,200,-10720000,0,0,0,1,0.00305517,45550,50
3247,4246000,45350,57050,57250,200,-10720000,0,0,0,1,0.00315212,45350,50
3248,4247000,45250,57050,57250,200,-10720000,0,0,0,1,0.00310356,45250,50
3249,4248000,45350,57050,57250,200,-10720000,0,0,0,1,0.00305722,45350,50
3250,4249000,45550,57050,57250,200,-10720000,0,0,0,1,0.00315398,45550,50
3251,4250000,45550,57050,57250,200,-10720000,0,0,0,1,0.0030579,45550,50
3252,4251000,45350,57050,57250,200,-10720000,0,0,0,1,0.00315461,45350,50
3253,4252000,45250,57050,57250,200,-10720000,0,0,0,1,0.00310594,45250,50
3254,4253000,45450,57050,57250,200,-10720000,0,0,0,1,0.00319922,45450,50
3255,4254000,45550,57050,57250,200,-10720000,0,0,0,1,0.00314813,45550,50
3256,4255000,45750,57050,57250,200,-10720000,0,0,0,1,0.00323539,45750,50
3257,4256000,45650,57050,57250,200,-10720000,0,0,0,1,0.00318229,45650,50
3258,4257000,45750,57050,57250,200,-10720000,0,0,0,1,0.00313156,45750,50
3259,4258000,45850,57050,57250,200,-10720000,0,0,0,1,0.0030829,45850,50
3260,4259000,45950,57050,57250,200,-10720000,0,0,0,1,0.00303625,45950,50
3261,4260000,45950,57050,57250,200,-10720000,0,0,0,1,0.00294375,45950,50
3262,4261000,46050,57050,57250,200,-10720000,0,0,0,1,0.00290333,46050,50
3263,4262000,46050,57050,57250,200,-10720000,0,0,0,1,0.00281488,46050,50
3264,4263000,46050,57050,57250,200,-10720000,0,0,0,1,0.00272913,46050,50
3265,4264000,45950,57050,57250,200,-10720000,0,0,0,1,0.00269904,45950,50
3266,4265000,45950,57050,57250,200,-10720000,0,0,0,1,0.00261681,45950,50
3267,4266000,45850,57050,57250,200,-10720000,0,0,0,1,0.00259261,45850,50
3268,4267000,45950,57050,57250,200,-10720000,0,0,0,1,0.00256966,45950,50
3269,4268000,46150,57050,57250,200,-10720000,0,0,0,1,0.002709,46150,50
3270,4269000,46050,57050,57250,200,-10720000,0,0,0,1,0.00267968,46050,50
3271,4270000,46250,57050,57250,200,-10720000,0,0,0,1,0.00280655,46250,50
3272,4271000,46050,57050,57250,200,-10720000,0,0,0,1,0.00292078,46050,50
3273,4272000,45850,57050,57250,200,-10720000,0,0,0,1,0.00302586,45850,50
3274,4273000,45650,57050,57250,200,-10720000,0,0,0,1,0.003123,45650,50
3275,4274000,45450,57050,57250,200,-10720000,0,0,0,1,0.0032132,45450,50
3276,4275000,45550,57050,57250,200,-10720000,0,0,0,1,0.00316149,45550,50
3277,4276000,45450,57050,57250,200,-10720000,0,0,0,1,0.00311209,45450,50
3278,4277000,45450,57050,57250,200,-10720000,0,0,0,1,0.00301729,45450,50
3279,4278000,45450,57050,57250,200,-10720000,0,0,0,1,0.00292537,45450,50
3280,4279000,45650,57050,57250,200,-10720000,0,0,0,1,0.00303332,45650,50
3281,4280000,45450,57050,57250,200,-10720000,0,0,0,1,0.00313141,45450,50
3282,4281000,45350,57050,57250,200,-10720000,0,0,0,1,0.00308358,45350,50
3283,4282000,45450,57050,57250,200,-10720000,0,0,0,1,0.00303794,45450,50
3284,4283000,45650,57050,57250,200,-10720000,0,0,0,1,0.00313561,45650,50
3285,4284000,45750,57050,57250,200,-10720000,0,0,0,1,0.00308698,45750,50
3286,4285000,45850,57050,57250,200,-10720000,0,0,0,1,0.00304035,45850,50
3287,4286000,45950,57050,57250,200,-10720000,0,0,0,1,0.00299564,45950,50
3288,4287000,46150,57050,57250,200,-10720000,0,0,0,1,0.00309309,46150,50
3289,4288000,46150,57050,57250,200,-10720000,0,0,0,1,0.00299886,46150,50
3290,4289000,45950,57050,57250,200,-10720000,0,0,0,1,0.00309602,45950,50
3291,4290000,46150,57050,57250,200,-10720000,0,0,0,1,0.00318465,46150,50
3292,4291000,46250,57050,57250,200,-10720000,0,0,0,1,0.00313282,46250,50
3293,4292000,46150,57050,57250,200,-10720000,0,0,0,1,0.00308331,46150,50
3294,4293000,46250,57050,57250,200,-10720000,0,0,0,1,0.00303603,46250,50
3295,4294000,46450,57050,57250,200,-10720000,0,0,0,1,0.00312755,46450,50
3296,4295000,46550,57050,57250,200,-10720000,0,0,0,1,0.00307769,46550,50
3297,4296000,46450,57050,57250,200,-10720000,0,0,0,1,0.00303007,46450,50
3298,4297000,46450,57050,57250,200,-10720000,0,0,0,1,0.00293776,46450,50
3299,4298000,46350,57050,57250,200,-10720000,0,0,0,1,0.00289678,46350,50
3300,4299000,46250,57050,57250,200,-10720000,0,0,0,1,0.00285792,46250,50
3301,4300000,46450,57050,57250,200,-10720000,0,0,0,1,0.00296561,46450,50
3302,4301000,46550,57050,57250,200,-10720000,0,0,0,1,0.00292312,46550,50
3303,4302000,46550,57050,57250,200,-10720000,0,0,0,1,0.00283407,46550,50
3304,4303000,46450,57050,57250,200,-10720000,0,0,0,1,0.00279777,46450,50
3305,4304000,46550,57050,57250,200,-10720000,0,0,0,1,0.00276321,46550,50
3306,4305000,46750,57050,57250,200,-10720000,0,0,0,1,0.00287751,46750,50
3307,4306000,46850,57050,57250,200,-10720000,0,0,0,1,0.00283852,46850,50
3308,4307000,46650,57050,57250,200,-10720000,0,0,0,1,0.00294481,46650,50
3309,4308000,46650,57050,57250,200,-10720000,0,0,0,1,0.0028551,46650,50
3310,4309000,46850,57050,57250,200,-10720000,0,0,0,1,0.00295983,46850,50
3311,4310000,46750,57050,57250,200,-10720000,0,0,0,1,0.002917,46750,50
3312,4311000,46950,57050,57250,200,-10720000,0,0,0,1,0.00301526,46950,50
3313,4312000,47050,57050,57250,200,-10720000,0,0,0,1,0.0029695,47050,50
3314,4313000,47150,57050,57250,200,-10720000,0,0,0,1,0.00292563,47150,50
3315,4314000,47150,57050,57250,200,-10720000,0,0,0,1,0.0028365,47150,50
3316,4315000,47350,57050,57250,200,-10720000,0,0,0,1,0.00293905,47350,50
3317,4316000,47450,57050,57250,200,-10720000,0,0,0,1,0.00289599,47450,50
3318,4317000,47550,57050,57250,200,-10720000,0,0,0,1,0.00285473,47550,50
3319,4318000,47750,57050,57250,200,-10720000,0,0,0,1,0.00295255,47750,50
3320,4319000,47650,57050,57250,200,-10720000,0,0,0,1,0.0029083,47650,50
3321,4320000,47550,57050,57250,200,-10720000,0,0,0,1,0.00286627,47550,50
3322,4321000,47650,57050,57250,200,-10720000,0,0,0,1,0.0028262,47650,50
3323,4322000,47550,57050,57250,200,-10720000,0,0,0,1,0.00278801,47550,50
3324,4323000,47650,57050,57250,200,-10720000,0,0,0,1,0.00275162,47650,50
3325,4324000,47450,57050,57250,200,-10720000,0,0,0,1,0.00285983,47450,50
3326,4325000,47550,57050,57250,200,-10720000,0,0,0,1,0.00282025,47550,50
3327,4326000,47750,57050,57250,200,-10720000,0,0,0,1,0.00292123,47750,50
3328,4327000,47950,57050,57250,200,-10720000,0,0,0,1,0.00301161,47950,50
3329,4328000,47950,57050,57250,200,-10720000,0,0,0,1,0.00291987,47950,50
3330,4329000,47950,57050,57250,200,-10720000,0,0,0,1,0.00283092,47950,50
3331,4330000,48050,57050,57250,200,-10720000,0,0,0,1,0.00279171,48050,50
3332,4331000,48150,57050,57250,200,-10720000,0,0,0,1,0.00275415,48150,50
3333,4332000,48050,57050,57250,200,-10720000,0,0,0,1,0.00271838,48050,50
3334,4333000,47850,57050,57250,200,-10720000,0,0,0,1,0.00282667,47850,50
3335,4334000,47750,57050,57250,200,-10720000,0,0,0,1,0.00278805,47750,50
3336,4335000,47750,57050,57250,200,-10720000,0,0,0,1,0.00270312,47750,50
3337,4336000,47650,57050,57250,200,-10720000,0,0,0,1,0.00267061,47650,50
3338,4337000,47650,57050,57250,200,-10720000,0,0,0,1,0.00258925,47650,50
3339,4338000,47650,57050,57250,200,-10720000,0,0,0,1,0.00251037,47650,50
3340,4339000,47650,57050,57250,200,-10720000,0,0,0,1,0.0024339,47650,50
3341,4340000,47550,57050,57250,200,-10720000,0,0,0,1,0.00241521,47550,50
3342,4341000,47650,57050,57250,200,-10720000,0,0,0,1,0.00239751,47650,50
3343,4342000,47650,57050,57250,200,-10720000,0,0,0,1,0.00232447,47650,50
3344,4343000,47850,57050,57250,200,-10720000,0,0,0,1,0.0024762,47850,50
3345,4344000,47750,57050,57250,200,-10720000,0,0,0,1,0.00245485,47750,50
3346,4345000,47650,57050,57250,200,-10720000,0,0,0,1,0.00243483,47650,50
3347,4346000,47450,57050,57250,200,-10720000,0,0,0,1,0.00257569,47450,50
3348,4347000,47550,57050,57250,200,-10720000,0,0,0,1,0.00254991,47550,50
3349,4348000,47750,57050,57250,200,-10720000,0,0,0,1,0.00267749,47750,50
3350,4349000,47950,57050,57250,200,-10720000,0,0,0,1,0.00279053,47950,50
3351,4350000,48050,57050,57250,200,-10720000,0,0,0,1,0.00275322,48050,50
3352,4351000,47850,57050,57250,200,-10720000,0,0,0,1,0.00285819,47850,50
3353,4352000,48050,57050,57250,200,-10720000,0,0,0,1,0.00295346,48050,50
3354,4353000,47950,57050,57250,200,-10720000,0,0,0,1,0.00290861,47950,50
3355,4354000,47750,57050,57250,200,-10720000,0,0,0,1,0.0030001,47750,50
3356,4355000,47650,57050,57250,200,-10720000,0,0,0,1,0.00295369,47650,50
3357,4356000,47550,57050,57250,200,-10720000,0,0,0,1,0.00290957,47550,50
3358,4357000,47750,57050,57250,200,-10720000,0,0,0,1,0.00300245,47750,50
3359,4358000,47650,57050,57250,200,-10720000,0,0,0,1,0.00295593,47650,50
3360,4359000,47850,57050,57250,200,-10720000,0,0,0,1,0.00304399,47850,50
3361,4360000,47950,57050,57250,200,-10720000,0,0,0,1,0.00299524,47950,50
3362,4361000,48150,57050,57250,200,-10720000,0,0,0,1,0.00307777,48150,50
3363,4362000,48050,57050,57250,200,-10720000,0,0,0,1,0.00302715,48050,50
3364,4363000,47950,57050,57250,200,-10720000,0,0,0,1,0.00297896,47950,50
3365,4364000,47750,57050,57250,200,-10720000,0,0,0,1,0.00306431,47750,50
3366,4365000,47950,57050,57250,200,-10720000,0,0,0,1,0.00314242,47950,50
3367,4366000,47750,57050,57250,200,-10720000,0,0,0,1,0.00321411,47750,50
3368,4367000,47650,57050,57250,200,-10720000,0,0,0,1,0.00315823,47650,50
3369,4368000,47850,57050,57250,200,-10720000,0,0,0,1,0.00322932,47850,50
3370,4369000,48050,57050,57250,200,-10720000,0,0,0,1,0.00329343,48050,50
3371,4370000,47850,57050,57250,200,-10720000,0,0,0,1,0.00335257,47850,50
3372,4371000,47950,57050,57250,200,-10720000,0,0,0,1,0.00329042,47950,50
3373,4372000,48050,57050,57250,200,-10720000,0,0,0,1,0.00323073,48050,50
3374,4373000,47950,57050,57250,200,-10720000,0,0,0,1,0.00317361,47950,50
3375,4374000,47750,57050,57250,200,-10720000,0,0,0,1,0.00324279,47750,50
3376,4375000,47950,57050,57250,200,-10720000,0,0,0,1,0.0033065,47950,50
3377,4376000,48150,57050,57250,200,-10720000,0,0,0,1,0.003364,48150,50
3378,4377000,48050,57050,57250,200,-10720000,0,0,0,1,0.00330104,48050,50
3379,4378000,48050,57050,57250,200,-10720000,0,0,0,1,0.00320047,48050,50
3380,4379000,48050,57050,57250,200,-10720000,0,0,0,1,0.00310297,48050,50
3381,4380000,47950,57050,57250,200,-10720000,0,0,0,1,0.00305142,47950,50
3382,4381000,47850,57050,57250,200,-10720000,0,0,0,1,0.00300233,47850,50
3383,4382000,47650,57050,57250,200,-10720000,0,0,0,1,0.00308638,47650,50
3384,4383000,47550,57050,57250,200,-10720000,0,0,0,1,0.00303629,47550,50
3385,4384000,47450,57050,57250,200,-10720000,0,0,0,1,0.00298861,47450,50
3386,4385000,47450,57050,57250,200,-10720000,0,0,0,1,0.00289757,47450,50
3387,4386000,47650,57050,57250,200,-10720000,0,0,0,1,0.00299226,47650,50
3388,4387000,47450,57050,57250,200,-10720000,0,0,0,1,0.00307862,47450,50
3389,4388000,47650,57050,57250,200,-10720000,0,0,0,1,0.00315764,47650,50
3390,4389000,47850,57050,57250,200,-10720000,0,0,0,1,0.00322879,47850,50
3391,4390000,47750,57050,57250,200,-10720000,0,0,0,1,0.00317209,47750,50
3392,4391000,47950,57050,57250,200,-10720000,0,0,0,1,0.00324139,47950,50
3393,4392000,48050,57050,57250,200,-10720000,0,0,0,1,0.00318381,48050,50
3394,4393000,48150,57050,57250,200,-10720000,0,0,0,1,0.00312854,48150,50
3395,4394000,48250,57050,57250,200,-10720000,0,0,0,1,0.00307551,48250,50
3396,4395000,48450,57050,57250,200,-10720000,0,0,0,1,0.00314927,48450,50
3397,4396000,48350,57050,57250,200,-10720000,0,0,0,1,0.00309499,48350,50
3398,4397000,48150,57050,57250,200,-10720000,0,0,0,1,0.00316783,48150,50
3399,4398000,48350,57050,57250,200,-10720000,0,0,0,1,0.0032348,48350,50
3400,4399000,48450,57050,57250,200,-10720000,0,0,0,1,0.00317682,48450,50
3401,4400000,48350,57050,57250,200,-10720000,0,0,0,1,0.00312135,48350,50
3402,4401000,48550,57050,57250,200,-10720000,0,0,0,1,0.00319071,48550,50
3403,4402000,48650,57050,57250,200,-10720000,0,0,0,1,0.0031343,48650,50
3404,4403000,48450,57050,57250,200,-10720000,0,0,0,1,0.00320197,48450,50
3405,4404000,48650,57050,57250,200,-10720000,0,0,0,1,0.0032643,48650,50
3406,4405000,48750,57050,57250,200,-10720000,0,0,0,1,0.00320458,48750,50
3407,4406000,48750,57050,57250,200,-10720000,0,0,0,1,0.00310695,48750,50
3408,4407000,48650,57050,57250,200,-10720000,0,0,0,1,0.003054,48650,50
3409,4408000,48450,57050,57250,200,-10720000,0,0,0,1,0.00312818,48450,50
3410,4409000,48550,57050,57250,200,-10720000,0,0,0,1,0.00307465,48550,50
3411,4410000,48350,57050,57250,200,-10720000,0,0,0,1,0.0031478,48350,50
3412,4411000,48550,57050,57250,200,-10720000,0,0,0,1,0.00321505,48550,50
3413,4412000,48750,57050,57250,200,-10720000,0,0,0,1,0.00327573,48750,50
3414,4413000,48650,57050,57250,200,-10720000,0,0,0,1,0.00321552,48650,50
3415,4414000,48450,57050,57250,200,-10720000,0,0,0,1,0.00327679,48450,50
3416,4415000,48550,57050,57250,200,-10720000,0,0,0,1,0.00321686,48550,50
3417,4416000,48450,57050,57250,200,-10720000,0,0,0,1,0.00315949,48450,50
3418,4417000,48450,57050,57250,200,-10720000,0,0,0,1,0.00306324,48450,50
3419,4418000,48250,57050,57250,200,-10720000,0,0,0,1,0.00313801,48250,50
3420,4419000,48150,57050,57250,200,-10720000,0,0,0,1,0.00308456,48150,50
3421,4420000,47950,57050,57250,200,-10720000,0,0,0,1,0.00315961,47950,50
3422,4421000,48050,57050,57250,200,-10720000,0,0,0,1,0.00310557,48050,50
3423,4422000,48150,57050,57250,200,-10720000,0,0,0,1,0.00305373,48150,50
3424,4423000,48150,57050,57250,200,-10720000,0,0,0,1,0.0029607,48150,50
3425,4424000,48150,57050,57250,200,-10720000,0,0,0,1,0.0028705,48150,50
3426,4425000,47950,57050,57250,200,-10720000,0,0,0,1,0.00296393,47950,50
3427,4426000,48150,57050,57250,200,-10720000,0,0,0,1,0.00304915,48150,50
3428,4427000,47950,57050,57250,200,-10720000,0,0,0,1,0.00312713,47950,50
3429,4428000,48050,57050,57250,200,-10720000,0,0,0,1,0.00307452,48050,50
3430,4429000,48250,57050,57250,200,-10720000,0,0,0,1,0.00314971,48250,50
3431,4430000,48150,57050,57250,200,-10720000,0,0,0,1,0.00309576,48150,50
3432,4431000,48350,57050,57250,200,-10720000,0,0,0,1,0.00316853,48350,50
3433,4432000,48250,57050,57250,200,-10720000,0,0,0,1,0.00311358,48250,50
3434,4433000,48350,57050,57250,200,-10720000,0,0,0,1,0.00306103,48350,50
3435,4434000,48150,57050,57250,200,-10720000,0,0,0,1,0.00313666,48150,50
3436,4435000,48250,57050,57250,200,-10720000,0,0,0,1,0.00308327,48250,50
3437,4436000,48350,57050,57250,200,-10720000,0,0,0,1,0.00303206,48350,50
3438,4437000,48550,57050,57250,200,-10720000,0,0,0,1,0.00310873,48550,50
3439,4438000,48650,57050,57250,200,-10720000,0,0,0,1,0.00305587,48650,50
3440,4439000,48450,57050,57250,200,-10720000,0,0,0,1,0.0031299,48450,50
3441,4440000,48650,57050,57250,200,-10720000,0,0,0,1,0.00319792,48650,50
3442,4441000,48550,57050,57250,200,-10720000,0,0,0,1,0.0031412,48550,50
3443,4442000,48350,57050,57250,200,-10720000,0,0,0,1,0.00320897,48350,50
3444,4443000,48550,57050,57250,200,-10720000,0,0,0,1,0.0032714,48550,50
3445,4444000,48350,57050,57250,200,-10720000,0,0,0,1,0.00332901,48350,50
3446,4445000,48350,57050,57250,200,-10720000,0,0,0,1,0.0032276,48350,50
3447,4446000,48550,57050,57250,200,-10720000,0,0,0,1,0.00328858,48550,50
3448,4447000,48750,57050,57250,200,-10720000,0,0,0,1,0.00334364,48750,50
3449,4448000,48950,57050,57250,200,-10720000,0,0,0,1,0.00339335,48950,50
3450,4449000,49150,57050,57250,200,-10720000,0,0,0,1,0.00343824,49150,50
3451,4450000,49350,57050,57250,200,-10720000,0,0,0,1,0.00347875,49350,50
3452,4451000,49550,57050,57250,200,-10720000,0,0,0,1,0.00351526,49550,50
3453,4452000,49550,57050,57250,200,-10720000,0,0,0,1,0.00340817,49550,50
3454,4453000,49550,57050,57250,200,-10720000,0,0,0,1,0.00330434,49550,50
